2022-05-19 22:05:622 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:948 INFO  WorkTypePage :32 - select job type list : [[[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //div[@class='govuk-radios']//div//label]]
2022-05-19 22:05:967 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:303 INFO  ResultPage :27 - get Result and verify : [[ChromeDriver: chrome on WINDOWS (0cdc2c1314aa2a4475c4a5823c6d3e3d)] -> xpath: //h2[@class='gem-c-heading gem-c-heading--font-size-27 govuk-!-margin-bottom-6']]
2022-05-19 22:05:138 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 22:05:09 INFO  StartPage :27 - click On Start Button : [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //a[normalize-space()='Start now']]
2022-05-19 22:05:276 INFO  SelectNationalityPage :30 - select country : [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> id: response]
2022-05-19 22:05:353 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 22:05:725 INFO  ReasonForTravelPage :35 - Reason for visit : [[[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //div[@class='govuk-radios']//div//label]]
2022-05-19 22:05:745 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (02624fea0f49f3f9e92ed90f8882f0c9)] -> xpath: //button[normalize-space()='Continue']]
